name,releaseDate,profit,rating
Avatar,2009,2923706026,82
E.T. the Extra-Terrestrial,1982,792910554,72
Aliens,1986,183316455,94
Alien vs. Predator,2004,172544654,39
Alien: Romulus,2024,214000000,80
Independence Day,1996,817400891,75
Arrival,2016,203388186,82
The Martian,2015,630621000,91
Annihilation,2018,43290000,66
Valerian and the City of a Thousand Planets,2017,225263463,53
Predator,1987,98235548,87
Men in Black,1997,589390539,79
Men in Black II,2002,441818803,39
Men in Black 3,2012,624026776,67
Men in Black: International,2019,253890701,49
District 9,2009,210800000,82
Signs,2002,408200000,67
War of the Worlds,2005,591700000,42
Cloverfield,2008,170764026,68
10 Cloverfield Lane,2016,110200000,78
The Thing,1982,19630000,84
Prometheus,2012,403354469,73
Alien: Covenant,2017,240700000,55
Edge of Tomorrow,2014,370500000,91
Pacific Rim,2013,411002906,72
Starship Troopers,1997,121200000,70
Close Encounters of the Third Kind,1977,303700000,85
Super 8,2011,260100000,75
The Day the Earth Stood Still,1951,8500000,95
The Day the Earth Stood Still (Remake),2008,233100000,21
The Fifth Element,1997,263900000,71
Lilo & Stitch,2002,273100000,86
Paul,2011,97400000,70
Battle: Los Angeles,2011,211800000,37
Oblivion,2013,286200000,53
The Abyss,1989,90000000,89
Invasion of the Body Snatchers,1956,3000000,98
Invasion of the Body Snatchers,1978,24928000,94
They Live,1988,13000000,85
Mars Attacks!,1996,101371017,63
Contact,1997,171120329,81
The Blob,1958,1500000,76
The Blob,1988,8200000,60
Cocoon,1985,85313624,79
Cocoon: The Return,1988,18000000,51
The Faculty,1998,40280000,65
Species,1995,113374103,44
Species II,1998,38000000,11
Attack the Block,2011,5800000,90
Under the Skin,2013,7200000,80
The World's End,2013,46000000,81
Skyline,2010,68500000,15
Extraterrestrial,2014,120000,50
The Vast of Night,2019,1000000,92
Life,2017,100500000,67
The Hitchhiker's Guide to the Galaxy,2005,104400000,67
Evolution,2001,98376292,43
The Arrival,1996,14000000,54
Dark City,1998,27200000,80
The Man Who Fell to Earth,1976,1000000,86
Starman,1984,28760000,83
Explorers,1985,9000000,68
Flight of the Navigator,1986,18500000,76
Earth Girls Are Easy,1988,4000000,56
Galaxy Quest,1999,90700000,89
The Iron Giant,1999,31200000,96
Howard the Duck,1986,16000000,17
Transformers,2007,709700000,57
Transformers: Dark of the Moon,2011,1123794079,42
Transformers: Age of Extinction,2014,1104000000,31
Transformers: The Last Knight,2017,605400000,27
Bumblebee,2018,468000000,66
Transformers: Rise of the Beasts,2023,438966392,52
A Quiet Place,2018,340700000,83
A Quiet Place Part II,2021,297400000,84
The Predator,2018,160500000,48
Prey,2022,112000000,93
Pitch Black,2000,53180000,71
The Chronicles of Riddick,2004,115800000,48
Riddick,2013,98300000,61
The Watch,2012,68300000,37
Cowboys & Aliens,2011,174800000,50
The X-Files: Fight the Future,1998,189200000,75
The X-Files: I Want to Believe,2008,68300000,43
Knowing,2009,183600000,53
The Mist,2007,57200000,73
The Fourth Kind,2009,47400000,42
Fire in the Sky,1993,20000000,70
Communion,1989,5000000,47
Dreamcatcher,2003,75700000,29
The Forgotten,2004,117800000,40
Dark Skies,2013,26400000,56
Phoenix Forgotten,2017,5700000,50
The Signal,2014,6000000,66
Sputnik,2020,1000000,88
Color Out of Space,2019,2000000,86
Vivarium,2019,4000000,67
Captive State,2019,9000000,50
The Space Between Us,2017,14700000,49
I Am Mother,2019,3000000,90
Prospect,2018,1000000,89
The Midnight Sky,2020,50000000,56
Moonfall,2022,67000000,38
Finch,2021,1000000,73
Cosmos,2019,500000,80
Cosmoball,2020,2000000,32
The Wandering Earth,2019,700000000,70
The Wandering Earth II,2023,604000000,80
